"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250503","경부선","용산","49155","54522","20250506",""
"20250503","경부선","노량진","9415","8338","20250506",""
"20250503","경부선","대방","6410","6844","20250506",""
"20250503","경부선","영등포","42056","43705","20250506",""
"20250503","경부선","신도림","2713","3141","20250506",""
"20250503","경부선","신길","6050","5129","20250506",""
"20250503","경부선","가산디지털단지","6432","7918","20250506",""
"20250503","경부선","금천구청","7479","7305","20250506",""
"20250503","경부선","석수","5890","5369","20250506",""
"20250503","경부선","관악","5235","5105","20250506",""
"20250503","경부선","안양","17757","17296","20250506",""
"20250503","경부선","명학","4393","4148","20250506",""
"20250503","경부선","금정","19624","19587","20250506",""
"20250503","경부선","군포","4065","3656","20250506",""
"20250503","경부선","의왕","6293","6103","20250506",""
"20250503","경부선","성균관대","11583","11037","20250506",""
"20250503","경부선","화서","11335","11507","20250506",""
"20250503","경부선","수원","45994","50359","20250506",""
"20250503","경부선","독산","9262","8590","20250506",""
"20250503","경부선","세류","2919","3050","20250506",""
"20250503","경부선","병점","12840","12408","20250506",""
"20250503","경부선","세마","2792","2455","20250506",""
"20250503","경부선","오산대","3115","2818","20250506",""
"20250503","경부선","오산","10602","10187","20250506",""
"20250503","경부선","진위","1191","995","20250506",""
"20250503","경부선","송탄","4832","4343","20250506",""
"20250503","경부선","서정리","7624","6522","20250506",""
"20250503","경부선","평택지제","4017","3719","20250506",""
"20250503","경부선","평택","14455","15003","20250506",""
"20250503","경부선","성환","3803","3512","20250506",""
"20250503","경부선","직산","955","890","20250506",""
"20250503","경부선","두정","7030","7038","20250506",""
"20250503","경부선","천안","7892","8954","20250506",""
"20250503","경부선","당정","4139","3785","20250506",""
"20250503","경부선","서동탄","997","1008","20250506",""
"20250503","경부선","광명","3307","2988","20250506",""
"20250503","경원선","이촌(국립중앙박물관)","3019","2388","20250506",""
"20250503","경원선","서빙고","1701","1748","20250506",""
"20250503","경원선","한남","2306","2345","20250506",""
"20250503","경원선","옥수","48","40","20250506",""
"20250503","경원선","응봉","1533","1366","20250506",""
"20250504","4호선","삼각지(전쟁기념관)","5009","7066","20250507",""
"20250504","4호선","신용산","15994","17686","20250507",""
"20250504","4호선","이촌(국립중앙박물관)","11718","12195","20250507",""
"20250504","4호선","동작(현충원)","1910","1994","20250507",""
"20250504","4호선","총신대입구(이수)","12662","13826","20250507",""
"20250504","4호선","사당","20108","17638","20250507",""
"20250504","1호선","동묘앞","18631","19918","20250507",""
"20250504","2호선","시청","13724","10460","20250507",""
"20250504","2호선","을지로입구","36673","34725","20250507",""
"20250504","2호선","을지로3가","18061","18069","20250507",""
"20250504","2호선","을지로4가","9730","9478","20250507",""
"20250504","2호선","동대문역사문화공원(DDP)","17430","22427","20250507",""
"20250504","2호선","신당","11103","12304","20250507",""
"20250504","2호선","상왕십리","8803","8448","20250507",""
"20250504","2호선","왕십리(성동구청)","11365","10697","20250507",""
"20250504","2호선","한양대","3454","3467","20250507",""
"20250504","2호선","뚝섬","21599","20067","20250507",""
"20250504","2호선","성수","51180","57234","20250507",""
"20250504","2호선","건대입구","34980","35679","20250507",""
"20250504","2호선","구의(광진구청)","15235","14406","20250507",""
"20250504","2호선","강변(동서울터미널)","24343","26228","20250507",""
"20250504","2호선","잠실나루","6311","6165","20250507",""
"20250504","2호선","잠실(송파구청)","86130","82946","20250507",""
"20250504","2호선","잠실새내","16394","16477","20250507",""
"20250504","2호선","종합운동장","18826","21736","20250507",""
"20250504","2호선","삼성(무역센터)","32573","30966","20250507",""
"20250504","2호선","역삼","13006","13688","20250507",""
"20250504","2호선","강남","37761","38086","20250507",""
"20250504","2호선","교대(법원.검찰청)","11051","13618","20250507",""
"20250504","2호선","서초","14484","14189","20250507",""
"20250504","2호선","사당","27495","31296","20250507",""
"20250504","2호선","낙성대(강감찬)","18309","17144","20250507",""
"20250504","2호선","서울대입구(관악구청)","29382","28056","20250507",""
"20250504","2호선","봉천","15311","13642","20250507",""
"20250504","2호선","신림","40216","38392","20250507",""
"20250504","2호선","신대방","18212","16721","20250507",""
"20250504","경강선","판교","3945","3468","20250507",""
"20250504","4호선","남태령","1176","701","20250507",""
"20250504","5호선","방화","4554","4295","20250507",""
"20250504","5호선","개화산","3613","3504","20250507",""
"20250504","5호선","김포공항","10974","7034","20250507",""
"20250504","5호선","송정","4626","4162","20250507",""
"20250504","5호선","마곡","6091","6234","20250507",""
"20250504","5호선","발산","12043","12586","20250507",""
"20250504","5호선","우장산","8598","8674","20250507",""
"20250504","5호선","화곡","18150","16584","20250507",""
"20250504","5호선","까치산","19134","17529","20250507",""
"20250504","5호선","신정(은행정)","7981","6717","20250507",""
"20250504","5호선","목동","9355","9230","20250507",""
"20250504","5호선","오목교(목동운동장앞)","12784","12957","20250507",""
"20250504","5호선","양평","3492","3164","20250507",""
"20250504","5호선","영등포구청","2267","2104","20250507",""
"20250504","5호선","영등포시장","7615","7548","20250507",""
"20250504","5호선","신길","3343","3285","20250507",""
"20250504","5호선","여의도","11640","11889","20250507",""
"20250504","5호선","여의나루","28401","32045","20250507",""
"20250504","5호선","마포","7144","6998","20250507",""
"20250504","5호선","공덕","6511","6427","20250507",""
"20250504","5호선","애오개","3346","3185","20250507",""
"20250504","5호선","충정로(경기대입구)","1876","1862","20250507",""
"20250504","5호선","서대문","6942","6616","20250507",""
"20250504","5호선","광화문(세종문화회관)","27771","28550","20250507",""
"20250504","5호선","종로3가","20495","22168","20250507",""
"20250504","5호선","을지로4가","4089","3933","20250507",""
"20250504","5호선","동대문역사문화공원(DDP)","1404","1887","20250507",""
"20250504","5호선","청구","2149","2286","20250507",""
"20250504","2호선","구로디지털단지","30886","29192","20250507",""
"20250504","1호선","제기동","13113","13565","20250507",""
"20250504","9호선2~3단계","중앙보훈병원","5119","5154","20250507",""
"20250504","9호선2~3단계","둔촌오륜","2529","2635","20250507",""
"20250504","9호선2~3단계","올림픽공원(한국체대)","12160","13143","20250507",""
"20250504","9호선2~3단계","한성백제","2524","2091","20250507",""
"20250504","9호선2~3단계","송파나루","4564","4548","20250507",""
"20250504","9호선2~3단계","석촌","7101","6505","20250507",""
"20250504","2호선","대림(구로구청)","19303","19839","20250507",""
"20250504","2호선","신도림","33489","33285","20250507",""
"20250504","2호선","문래","10513","11367","20250507",""
"20250504","2호선","영등포구청","9881","10215","20250507",""
"20250504","2호선","당산","11587","11762","20250507",""
"20250504","2호선","합정","27704","30266","20250507",""
"20250504","2호선","홍대입구","91300","101228","20250507",""
"20250504","2호선","신촌","29438","29140","20250507",""
"20250504","2호선","이대","10759","11155","20250507",""
"20250504","2호선","아현","6654","6043","20250507",""
"20250504","2호선","충정로(경기대입구)","4430","4717","20250507",""
"20250504","2호선","용답","2214","2103","20250507",""
"20250504","2호선","신답","986","968","20250507",""
"20250504","2호선","신설동","4482","4022","20250507",""
"20250504","2호선","도림천","624","628","20250507",""
"20250504","2호선","양천구청","4143","4009","20250507",""
"20250504","2호선","신정네거리","6354","6202","20250507",""
"20250504","2호선","용두(동대문구청)","1716","1522","20250507",""
"20250504","3호선","지축","4957","4750","20250507",""
"20250504","3호선","구파발","15736","15985","20250507",""
"20250504","3호선","연신내","28164","26187","20250507",""
"20250504","3호선","불광","12399","13732","20250507",""
"20250504","3호선","녹번","8667","7866","20250507",""
"20250504","3호선","홍제","12979","12088","20250507",""
"20250504","3호선","무악재","2763","2884","20250507",""
"20250504","3호선","독립문","7775","8321","20250507",""
"20250504","3호선","경복궁(정부서울청사)","35016","39697","20250507",""
"20250504","3호선","안국","33855","34838","20250507",""
"20250504","3호선","종로3가","10622","13656","20250507",""
"20250504","3호선","을지로3가","8755","7998","20250507",""
"20250504","3호선","충무로","4","0","20250507",""
"20250504","3호선","동대입구","11077","13153","20250507",""
"20250504","3호선","금호","5241","4783","20250507",""
"20250504","3호선","옥수","6248","6281","20250507",""
"20250504","3호선","압구정","18220","19266","20250507",""
"20250504","3호선","신사","14524","15010","20250507",""
"20250504","3호선","잠원","2987","2853","20250507",""
"20250504","3호선","고속터미널","58377","59373","20250507",""
"20250504","3호선","교대(법원.검찰청)","6680","3217","20250507",""
"20250504","3호선","남부터미널(예술의전당)","17081","18144","20250507",""
"20250504","3호선","양재(서초구청)","15073","16071","20250507",""
"20250504","3호선","매봉","5028","4959","20250507",""
"20250504","3호선","도곡","2718","2709","20250507",""
"20250504","3호선","대치","7257","6280","20250507",""
"20250504","3호선","학여울","956","902","20250507",""
"20250504","3호선","대청","5235","4887","20250507",""
"20250504","3호선","일원","4365","4364","20250507",""
"20250504","3호선","수서","12949","12710","20250507",""
"20250504","3호선","가락시장","4694","4729","20250507",""
"20250504","3호선","경찰병원","3416","3327","20250507",""
"20250504","3호선","오금","3299","3020","20250507",""
"20250504","4호선","불암산","7304","6717","20250507",""
