"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250427","8호선","몽촌토성(평화의문)","5146","5171","20250430",""
"20250427","8호선","강동구청","5650","5802","20250430",""
"20250427","8호선","천호(풍납토성)","11711","12960","20250430",""
"20250427","8호선","암사","9663","9387","20250430",""
"20250427","8호선","암사역사공원","3671","3471","20250430",""
"20250427","7호선","온수(성공회대입구)","4825","4914","20250430",""
"20250427","7호선","천왕","5947","5800","20250430",""
"20250427","7호선","광명사거리","14189","14210","20250430",""
"20250427","7호선","철산","11595","11555","20250430",""
"20250427","7호선","가산디지털단지","11827","11072","20250430",""
"20250427","7호선","남구로","7690","7542","20250430",""
"20250427","7호선","대림(구로구청)","9363","8811","20250430",""
"20250427","7호선","신풍","7522","7204","20250430",""
"20250427","7호선","보라매","4311","4596","20250430",""
"20250427","7호선","신대방삼거리","8894","8823","20250430",""
"20250427","7호선","장승배기","5139","5191","20250430",""
"20250427","7호선","상도","7044","7143","20250430",""
"20250427","7호선","숭실대입구(살피재)","7365","8080","20250430",""
"20250427","7호선","남성","6521","6406","20250430",""
"20250427","7호선","이수","10171","9567","20250430",""
"20250427","7호선","내방","6178","6315","20250430",""
"20250427","7호선","고속터미널","17115","10498","20250430",""
"20250427","7호선","반포","3965","3763","20250430",""
"20250427","7호선","논현","7341","7806","20250430",""
"20250427","7호선","학동","7876","8272","20250430",""
"20250427","7호선","강남구청","6815","7332","20250430",""
"20250427","7호선","청담","8129","8447","20250430",""
"20250427","7호선","자양(뚝섬한강공원)","18744","19925","20250430",""
"20250427","7호선","건대입구","9668","9638","20250430",""
"20250427","7호선","어린이대공원(세종대)","10869","11271","20250430",""
"20250427","7호선","군자(능동)","9615","7226","20250430",""
"20250427","7호선","중곡","6377","6188","20250430",""
"20250427","7호선","용마산(용마폭포공원)","3743","4060","20250430",""
"20250427","7호선","사가정","10525","10304","20250430",""
"20250427","7호선","면목","8864","8687","20250430",""
"20250427","7호선","상봉","11562","10571","20250430",""
"20250427","7호선","중화","6658","6661","20250430",""
"20250427","7호선","먹골","6501","6358","20250430",""
"20250427","7호선","태릉입구","5714","5271","20250430",""
"20250427","7호선","공릉(서울과학기술대)","7973","7870","20250430",""
"20250427","7호선","하계","11273","10702","20250430",""
"20250427","7호선","중계","8821","8682","20250430",""
"20250427","7호선","노원","12558","12505","20250430",""
"20250427","7호선","마들","7471","6920","20250430",""
"20250427","7호선","수락산","8997","8894","20250430",""
"20250427","7호선","도봉산","5888","8416","20250430",""
"20250427","7호선","장암","2039","1529","20250430",""
"20250427","6호선","봉화산(서울의료원)","4620","4580","20250430",""
"20250427","6호선","화랑대(서울여대입구)","6175","5618","20250430",""
"20250427","6호선","태릉입구","4053","4339","20250430",""
"20250427","6호선","석계","7401","7661","20250430",""
"20250427","6호선","돌곶이","6057","5785","20250430",""
"20250427","6호선","상월곡(한국과학기술연구원)","4122","3827","20250430",""
"20250427","6호선","월곡(동덕여대)","6244","6149","20250430",""
"20250427","6호선","고려대(종암)","5223","5200","20250430",""
"20250427","6호선","안암(고대병원앞)","5717","6372","20250430",""
"20250427","6호선","보문","5275","5122","20250430",""
"20250427","6호선","창신","2023","1839","20250430",""
"20250427","6호선","동묘앞","9164","8993","20250430",""
"20250427","6호선","신당","4887","5412","20250430",""
"20250427","6호선","청구","2185","2078","20250430",""
"20250427","6호선","약수","2511","2524","20250430",""
"20250427","6호선","버티고개","1340","1544","20250430",""
"20250427","6호선","한강진","9704","11319","20250430",""
"20250427","6호선","이태원","13053","10706","20250430",""
"20250427","6호선","녹사평(용산구청)","4984","5078","20250430",""
"20250427","6호선","삼각지(전쟁기념관)","6373","5280","20250430",""
"20250427","6호선","효창공원앞","4692","4106","20250430",""
"20250427","6호선","공덕","9687","9118","20250430",""
"20250427","6호선","대흥(서강대앞)","5098","5344","20250430",""
"20250427","6호선","광흥창(서강)","5409","5219","20250430",""
"20250427","6호선","상수","8328","8668","20250430",""
"20250427","6호선","합정","11639","10970","20250430",""
"20250427","6호선","망원","14286","15018","20250430",""
"20250427","6호선","마포구청","11464","8861","20250430",""
"20250427","6호선","월드컵경기장(성산)","9137","5793","20250430",""
"20250427","6호선","디지털미디어시티","6975","7952","20250430",""
"20250427","6호선","증산(명지대앞)","6249","6205","20250430",""
"20250427","6호선","새절(신사)","7583","7412","20250430",""
"20250427","6호선","구산","4918","3875","20250430",""
"20250427","6호선","연신내","2","0","20250430",""
"20250427","6호선","독바위","1792","2042","20250430",""
"20250427","6호선","불광","3640","3203","20250430",""
"20250427","6호선","역촌","2435","2831","20250430",""
"20250427","6호선","응암","11183","11150","20250430",""
"20250427","5호선","하남검단산","5469","5219","20250430",""
"20250427","5호선","하남시청(덕풍·신장)","5615","5339","20250430",""
"20250427","5호선","하남풍산","3239","3208","20250430",""
"20250427","5호선","미사","12624","13118","20250430",""
"20250427","5호선","강일","3598","3306","20250430",""
"20250427","5호선","마천","4217","4311","20250430",""
"20250427","5호선","거여","5338","5412","20250430",""
"20250427","5호선","개롱","3852","4056","20250430",""
"20250427","5호선","오금","1835","1726","20250430",""
"20250427","5호선","올림픽공원(한국체대)","4725","4770","20250430",""
"20250427","5호선","둔촌동","7892","7741","20250430",""
"20250427","5호선","상일동","7386","7418","20250430",""
"20250427","5호선","고덕","5251","5135","20250430",""
"20250427","5호선","명일","5880","5783","20250430",""
"20250427","5호선","굽은다리(강동구민회관앞)","6237","5911","20250430",""
"20250427","5호선","길동","5640","5558","20250430",""
"20250427","5호선","강동","11037","11144","20250430",""
"20250427","5호선","천호(풍납토성)","15326","14292","20250430",""
"20250427","5호선","광나루(장신대)","8595","8547","20250430",""
"20250427","5호선","아차산(어린이대공원후문)","13013","12562","20250430",""
"20250427","5호선","군자(능동)","8087","8881","20250430",""
"20250427","5호선","장한평","10797","10456","20250430",""
"20250427","5호선","답십리","9306","8440","20250430",""
"20250427","5호선","마장","3527","3336","20250430",""
"20250427","5호선","왕십리(성동구청)","2801","3157","20250430",""
"20250427","5호선","행당","4773","4345","20250430",""
"20250427","5호선","신금호","3472","3896","20250430",""
"20250427","5호선","청구","2021","2029","20250430",""
"20250427","5호선","동대문역사문화공원(DDP)","1296","1481","20250430",""
"20250427","5호선","을지로4가","3147","2875","20250430",""
"20250427","5호선","종로3가","14727","14931","20250430",""
"20250427","5호선","광화문(세종문화회관)","21148","30885","20250430",""
"20250427","5호선","서대문","7023","7037","20250430",""
"20250427","5호선","충정로(경기대입구)","1948","1810","20250430",""
"20250427","5호선","애오개","3617","3370","20250430",""
"20250427","5호선","공덕","7078","6994","20250430",""
"20250427","5호선","마포","7173","6811","20250430",""
"20250427","5호선","여의나루","15481","16740","20250430",""
"20250427","5호선","여의도","14211","11805","20250430",""
"20250427","5호선","신길","3253","3237","20250430",""
"20250427","5호선","영등포시장","8331","8637","20250430",""
"20250427","5호선","영등포구청","2319","2129","20250430",""
"20250427","5호선","양평","3531","3383","20250430",""
"20250427","5호선","오목교(목동운동장앞)","12612","12706","20250430",""
"20250427","5호선","목동","9274","9494","20250430",""
"20250427","5호선","신정(은행정)","7480","6684","20250430",""
"20250427","5호선","까치산","17574","17171","20250430",""
"20250427","5호선","화곡","16874","15869","20250430",""
"20250427","5호선","우장산","8468","8690","20250430",""
"20250427","5호선","발산","12345","12090","20250430",""
"20250427","5호선","마곡","5408","5659","20250430",""
"20250427","5호선","송정","4327","4371","20250430",""
"20250427","5호선","김포공항","9816","5969","20250430",""
"20250427","5호선","개화산","3444","3376","20250430",""
"20250427","5호선","방화","4170","4237","20250430",""
"20250427","4호선","남태령","966","696","20250430",""
"20250427","4호선","사당","19677","18339","20250430",""
"20250427","4호선","총신대입구(이수)","12631","13838","20250430",""
"20250427","4호선","동작(현충원)","1575","1692","20250430",""
"20250427","4호선","이촌(국립중앙박물관)","8028","8656","20250430",""
"20250427","4호선","신용산","14124","14439","20250430",""
"20250427","4호선","삼각지(전쟁기념관)","5166","6592","20250430",""
"20250427","4호선","숙대입구(갈월)","10632","10396","20250430",""
"20250427","4호선","서울역","6714","18694","20250430",""
"20250427","4호선","회현(남대문시장)","13211","13587","20250430",""
"20250427","4호선","명동","30601","32665","20250430",""
"20250427","4호선","충무로","16049","16495","20250430",""
"20250427","4호선","동대문역사문화공원(DDP)","16498","14441","20250430",""
"20250427","4호선","동대문","11736","12689","20250430",""
"20250427","4호선","혜화","28749","29758","20250430",""
"20250427","4호선","한성대입구(삼선교)","9884","10193","20250430",""
"20250427","4호선","성신여대입구(돈암)","15238","15002","20250430",""
"20250427","4호선","길음","13059","13036","20250430",""
"20250427","4호선","미아사거리","17745","17056","20250430",""
