"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250628","경원선","소요산","2221","2227","20250701",""
"20250628","경원선","청산","215","159","20250701",""
"20250628","경원선","전곡","1582","1323","20250701",""
"20250628","경원선","연천","1294","1127","20250701",""
"20250628","경의선","서울역","1310","1480","20250701",""
"20250628","경의선","신촌","375","397","20250701",""
"20250628","경의선","효창공원앞","2115","2461","20250701",""
"20250628","경의선","공덕","3584","2637","20250701",""
"20250628","경의선","서강대","1844","1843","20250701",""
"20250628","경의선","홍대입구","2602","3257","20250701",""
"20250628","경의선","가좌","4807","4593","20250701",""
"20250628","경의선","디지털미디어시티","2226","1987","20250701",""
"20250628","경의선","수색","2231","2284","20250701",""
"20250628","경의선","한국항공대","1276","1216","20250701",""
"20250628","경의선","강매","2160","1953","20250701",""
"20250628","경의선","행신","5711","5903","20250701",""
"20250628","경의선","능곡","3814","3824","20250701",""
"20250628","경의선","곡산","473","486","20250701",""
"20250628","경의선","백마","5330","5025","20250701",""
"20250628","경의선","풍산","5365","5168","20250701",""
"20250628","경의선","일산","8731","8364","20250701",""
"20250628","경의선","탄현","5948","5500","20250701",""
"20250628","경의선","야당","6760","7117","20250701",""
"20250628","경의선","운정","5347","4851","20250701",""
"20250628","경의선","금릉","3897","3701","20250701",""
"20250628","경의선","금촌","5807","5595","20250701",""
"20250628","경의선","월롱","1145","1067","20250701",""
"20250628","경의선","파주","1094","849","20250701",""
"20250628","경의선","문산","5636","5091","20250701",""
"20250628","경의선","임진강","61","54","20250701",""
"20250628","경의선","운천","6","7","20250701",""
"20250628","경인선","개봉","18252","17589","20250701",""
"20250628","경인선","오류동","9675","8838","20250701",""
"20250628","경인선","역곡","20098","19885","20250701",""
"20250628","경인선","부천","29608","29813","20250701",""
"20250628","경인선","송내","19654","19202","20250701",""
"20250628","경인선","부평","29786","32343","20250701",""
"20250628","경인선","백운","5982","5687","20250701",""
"20250628","경인선","동암","13559","13792","20250701",""
"20250628","경인선","주안","16709","14591","20250701",""
"20250628","경인선","제물포","7909","7572","20250701",""
"20250628","경인선","동인천","12522","12195","20250701",""
"20250628","경인선","인천","7809","7092","20250701",""
"20250628","경인선","구일","11314","12177","20250701",""
"20250628","경인선","소사","7169","6728","20250701",""
"20250628","경인선","부개","6964","6425","20250701",""
"20250628","경인선","간석","4720","4465","20250701",""
"20250628","경인선","도원","2602","2637","20250701",""
"20250628","경인선","온수(성공회대입구)","4778","4427","20250701",""
"20250628","경인선","중동","7472","6961","20250701",""
"20250628","경인선","도화","3452","3202","20250701",""
"20250628","경춘선","신내","1916","1729","20250701",""
"20250628","경춘선","갈매","1834","1610","20250701",""
"20250628","경춘선","별내","2146","1768","20250701",""
"20250628","경춘선","퇴계원","2631","2447","20250701",""
"20250628","경춘선","사릉","1617","1545","20250701",""
"20250628","경춘선","금곡","1372","1234","20250701",""
"20250628","경춘선","평내호평","4829","4610","20250701",""
"20250628","경춘선","천마산","1271","1229","20250701",""
"20250628","경춘선","마석","3622","3600","20250701",""
"20250628","경춘선","대성리","1554","1580","20250701",""
"20250628","경춘선","청평","2117","2238","20250701",""
"20250628","경춘선","상천","256","302","20250701",""
"20250628","경춘선","가평","2357","2610","20250701",""
"20250628","경춘선","굴봉산","110","122","20250701",""
"20250628","경춘선","백양리","85","119","20250701",""
"20250628","경춘선","김유정","583","757","20250701",""
"20250628","경춘선","남춘천","3460","3517","20250701",""
"20250628","경춘선","춘천","1607","1475","20250701",""
"20250628","공항철도 1호선","서울역","15017","13990","20250701",""
"20250628","공항철도 1호선","공덕","2583","3647","20250701",""
"20250628","공항철도 1호선","홍대입구","19249","18608","20250701",""
"20250628","공항철도 1호선","디지털미디어시티","8207","7810","20250701",""
"20250628","공항철도 1호선","마곡나루(서울식물원)","6607","7229","20250701",""
"20250628","공항철도 1호선","김포공항","8932","4751","20250701",""
"20250628","공항철도 1호선","계양","8107","7231","20250701",""
"20250628","공항철도 1호선","검암","4759","5017","20250701",""
"20250628","공항철도 1호선","청라국제도시","5412","5117","20250701",""
"20250628","공항철도 1호선","운서","8986","9737","20250701",""
"20250628","공항철도 1호선","공항화물청사","1131","1848","20250701",""
"20250628","공항철도 1호선","인천공항1터미널","15782","14341","20250701",""
"20250628","공항철도 1호선","인천공항2터미널","8712","6570","20250701",""
"20250628","공항철도 1호선","영종","4178","4315","20250701",""
"20250628","과천선","선바위","5700","4659","20250701",""
"20250628","과천선","경마공원","11887","11885","20250701",""
"20250628","과천선","대공원","4957","5098","20250701",""
"20250628","과천선","과천","4485","4053","20250701",""
"20250628","과천선","정부과천청사","7054","6996","20250701",""
"20250628","과천선","인덕원","18273","18221","20250701",""
"20250628","과천선","평촌","10818","10400","20250701",""
"20250628","과천선","범계","24537","23686","20250701",""
"20250628","분당선","선릉","5748","9056","20250701",""
"20250628","분당선","한티","11980","11730","20250701",""
"20250628","분당선","도곡","5257","4785","20250701",""
"20250628","분당선","구룡","2273","2023","20250701",""
"20250628","분당선","개포동","3171","3137","20250701",""
"20250628","분당선","대모산입구","4028","3624","20250701",""
"20250628","분당선","수서","14110","14951","20250701",""
"20250628","분당선","복정","3","0","20250701",""
"20250628","분당선","수원","7786","7685","20250701",""
"20250628","분당선","서울숲","10314","11102","20250701",""
"20250628","분당선","압구정로데오","17830","20130","20250701",""
"20250628","분당선","강남구청","5402","6645","20250701",""
"20250628","분당선","선정릉","3458","3520","20250701",""
"20250628","분당선","가천대","5867","5716","20250701",""
"20250628","분당선","태평","10933","10084","20250701",""
"20250628","분당선","모란","16848","17228","20250701",""
"20250628","분당선","야탑","18750","19974","20250701",""
"20250628","분당선","서현","18786","19118","20250701",""
"20250628","분당선","수내","9174","8497","20250701",""
"20250628","분당선","정자","11085","11301","20250701",""
"20250628","분당선","미금","11060","11420","20250701",""
"20250628","분당선","오리","7760","6514","20250701",""
"20250628","분당선","이매","4364","4147","20250701",""
"20250628","분당선","보정","1699","1474","20250701",""
"20250628","분당선","죽전","10384","11419","20250701",""
"20250628","분당선","구성","5287","5452","20250701",""
"20250628","분당선","신갈","3276","3200","20250701",""
"20250628","분당선","기흥","7610","6894","20250701",""
"20250628","분당선","상갈","3911","3873","20250701",""
"20250628","분당선","청명","3246","3187","20250701",""
"20250628","경춘선","강촌","563","609","20250701",""
"20250628","1호선","서울역","68244","64096","20250701",""
"20250628","1호선","시청","18800","18530","20250701",""
"20250628","1호선","종각","24083","23993","20250701",""
"20250628","1호선","종로3가","26800","25237","20250701",""
"20250628","1호선","종로5가","22169","21888","20250701",""
"20250628","1호선","동대문","11945","11935","20250701",""
"20250628","1호선","신설동","11370","10578","20250701",""
"20250628","1호선","제기동","15427","15814","20250701",""
"20250628","1호선","청량리(서울시립대입구)","21383","21851","20250701",""
"20250628","1호선","동묘앞","11704","11718","20250701",""
"20250628","2호선","시청","16214","13072","20250701",""
"20250628","2호선","을지로입구","35510","35813","20250701",""
"20250628","2호선","을지로3가","16542","16455","20250701",""
"20250628","2호선","을지로4가","10400","10787","20250701",""
"20250628","2호선","동대문역사문화공원(DDP)","14697","16778","20250701",""
"20250628","2호선","신당","13043","13930","20250701",""
"20250628","2호선","상왕십리","11174","10639","20250701",""
"20250628","2호선","왕십리(성동구청)","13922","13340","20250701",""
"20250628","2호선","한양대","5516","5644","20250701",""
"20250628","2호선","뚝섬","18580","18643","20250701",""
"20250628","2호선","성수","41452","45716","20250701",""
"20250628","2호선","건대입구","36324","38817","20250701",""
"20250628","2호선","구의(광진구청)","21990","21080","20250701",""
"20250628","2호선","강변(동서울터미널)","26168","24680","20250701",""
"20250628","2호선","잠실나루","8710","8357","20250701",""
"20250628","2호선","잠실(송파구청)","74659","73095","20250701",""
"20250628","2호선","잠실새내","20083","20635","20250701",""
"20250628","2호선","종합운동장","18673","21539","20250701",""
"20250628","2호선","삼성(무역센터)","40314","39812","20250701",""
"20250628","2호선","선릉","29548","25869","20250701",""
"20250628","2호선","역삼","19812","22000","20250701",""
"20250628","2호선","강남","64248","63838","20250701",""
"20250628","2호선","교대(법원.검찰청)","18341","24146","20250701",""
"20250628","2호선","서초","14788","13925","20250701",""
"20250628","2호선","방배","10496","10431","20250701",""
"20250628","2호선","사당","40967","44724","20250701",""
"20250628","2호선","낙성대(강감찬)","23899","21290","20250701",""
"20250628","2호선","서울대입구(관악구청)","39130","36893","20250701",""
"20250628","2호선","봉천","19805","18102","20250701",""
"20250628","중앙선","양평","3935","4147","20250701",""
"20250628","5호선","송정","5359","5072","20250701",""
"20250628","수인선","인천","1399","2525","20250701",""
"20250628","신림선","샛강","1267","1575","20250701",""
"20250628","신림선","대방","3128","2005","20250701",""
"20250628","신림선","서울지방병무청","2237","2511","20250701",""
"20250628","신림선","보라매","3360","3103","20250701",""
"20250628","신림선","보라매공원","2016","2330","20250701",""
